"","s0","V2","V3"
"449",1.7078868851073,9912,0
"450",1.83844853365548,16335,20
"451",3.5536140940371,25097,0
"452",1.47340782022858,16802,0
"453",1.26388649350743,776,0
"454",1.09895048966312,10253,0
"455",1.45647597384151,31506,0
"456",1.28055169893177,23209,0
"457",0.757237800936832,25216,0
"458",2.38200851288545,4508,20
"459",1.0999641450611,24145,0
"460",1.62637536000931,26338,0
"461",1.81315326751086,17501,0
"462",1.13862719239716,20709,0
"463",1.15680175878106,6227,0
"464",1.35911675333332,9312,10
"465",1.95596063880728,3784,0
"466",0.731550095872044,15270,0
"467",0.575665074508248,8263,0
"468",1.32523018953694,3766,10
"469",2.03677748769415,7433,10
"470",1.70230484490362,2728,25
"471",0.770011806905354,2922,0
"472",0.724315530803827,10976,0
"473",0.974822388772649,7804,0
"474",3.20942886165659,10709,0
"475",0.731738381858522,4244,0
"476",1.17190814599,6364,0
"477",0.949301271797238,6432,4
"478",1.0435778251217,3274,0
"479",1.69026684166801,14274,0
"480",1.5432383494299,24884,0
"481",0.881746512227305,22088,0
"482",1.53914618911983,877,0
"483",1.01181414313693,2203,0
"484",1.45335231749466,189,0
"485",2.13851193399301,6636,15
"486",1.69858440426906,7477,0
"487",0.836028986248738,26288,0
"488",0.667309663488542,1030,0
"489",0.621975824863571,3505,3
"490",1.21910713426378,15850,5
"491",1.46411759438557,10593,0
"492",1.69843556548702,26686,0
"493",1.22407179070012,264,10
"494",0.858404166228616,11514,5
"495",0.910244908491208,31390,0
"496",1.39349661260938,1127,0
"497",1.80077557248441,17359,0
"498",1.12747942655007,2131,0
"499",1.1878394712606,121,5
"500",1.24585144763403,15007,5
"501",0.756970814165953,6440,0
"502",1.65373601875225,30539,0
"503",0.505060056476464,17678,0
"504",1.43775862864779,6274,0
"505",0.872286051118585,12283,0
"506",1.23053612171794,23931,0
"507",0.820297930067246,6896,3
"508",0.627430130524115,4138,0
"509",0.87322411250379,1805,0
"510",1.84624863679003,7657,0
"511",2.08731195847249,25196,10
"512",1.42390821303108,14666,0
"513",1.47482361025436,22098,10
"514",0.763748395831541,9550,0
"515",0.751047230861401,28087,0
"516",-0.0967979953335428,29955,0
"517",0.990888209036362,34473,0
"518",0.923589911315386,43956,0
"519",0.774483958948064,35068,0
"520",0.926170055649512,44574,0
"521",1.11080685416713,46330,5
"522",0.938046090601715,46905,0
"523",0.960144396892302,51224,0
"524",0.946341651371872,4117,5
"525",0.906544362610951,25690,0
"526",1.90060898248426,3049,10
"527",0.899933767712013,21484,0
"528",0.5052052502577,16791,0
"529",0.688166535515593,23307,0
"530",1.58048477341971,7598,8
"531",2.37907058025344,6556,0
"532",1.70738537898305,1164,0
"533",0.650055978134851,3971,0
"534",1.28135627411738,10397,0
"535",0.655420261027126,18905,0
"536",0.967363269383834,32877,0
"537",1.23044951275465,12666,0
"538",0.820818580646563,31528,0
"539",1.35015622791333,31974,0
"540",1.34533683232636,30691,0
"541",1.69324591383414,32266,0
"542",0.453124559799575,5029,0
"543",1.45937399355597,14369,10
"544",1.10772900545674,16771,0
"545",0.945600110040218,19873,0
"546",1.92781522795843,5084,10
"547",1.2059742117889,20187,0
"548",1.08766381224528,24475,5
"549",0.650410223377559,13567,0
"550",0.793712274396418,17584,0
"551",0.80167246186956,18339,0
"552",0.722378188609885,14489,0
"553",0.799119612940348,26272,0
"554",1.01725041563947,24939,0
"555",1.13485207849356,30208,10
